# BEGIN PLOT
LegendOnly=/ATLAS_2012_I1082936/d04-x01-y04 /prehadron1.yoda/ATLAS_2012_I1082936/d04-x01-y04 /posthadron1.yoda/ATLAS_2012_I1082936/d04-x01-y04
DrawOnly=/ATLAS_2012_I1082936/d04-x01-y04 /prehadron1.yoda/ATLAS_2012_I1082936/d04-x01-y04 /posthadron1.yoda/ATLAS_2012_I1082936/d04-x01-y04
Title=Dijet double-diff. x-section, anti-$k_t$ 0.6 ($1.5 \leq y^* < 2.0$)
RatioPlotReference=/ATLAS_2012_I1082936/d04-x01-y04
RatioPlot=1
LogY=1
XLabel=$m_{12}$~[TeV]
YLabel=$\mathrm{d}^2\sigma/\mathrm{d}m_{12}\mathrm{d}y^*$~[pb/TeV]
Legend=1
# END PLOT

# BEGIN HISTO1D /ATLAS_2012_I1082936/d04-x01-y04
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ATLAS_2012_I1082936/d04-x01-y04
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
2.600000e-01	3.100000e-01	2.500000e+07	5.815550e+06	6.422324e+06
3.100000e-01	3.700000e-01	9.600000e+06	1.648155e+06	1.863241e+06
3.700000e-01	4.400000e-01	3.600000e+06	5.602137e+05	6.066080e+05
4.400000e-01	5.100000e-01	1.400000e+06	2.329938e+05	2.197108e+05
5.100000e-01	5.900000e-01	5.900000e+05	8.461102e+04	8.466860e+04
5.900000e-01	6.700000e-01	2.600000e+05	3.365368e+04	3.439575e+04
6.700000e-01	7.600000e-01	1.200000e+05	1.675666e+04	1.672354e+04
7.600000e-01	8.500000e-01	5.700000e+04	8.217890e+03	8.408418e+03
8.500000e-01	9.500000e-01	2.800000e+04	3.707331e+03	3.560076e+03
9.500000e-01	1.060000e+00	1.400000e+04	2.082991e+03	2.082850e+03
1.060000e+00	1.180000e+00	6.300000e+03	9.109329e+02	1.089062e+03
1.180000e+00	1.310000e+00	3.100000e+03	4.309558e+02	4.662074e+02
1.310000e+00	1.450000e+00	1.400000e+03	2.309151e+02	2.589849e+02
1.450000e+00	1.600000e+00	6.700000e+02	1.122605e+02	1.360430e+02
1.600000e+00	1.760000e+00	3.000000e+02	5.005147e+01	5.046870e+01
