# BEGIN PLOT
LegendOnly=/ATLAS_2012_I1082936/d02-x01-y02 /prehadron1.yoda/ATLAS_2012_I1082936/d02-x01-y02 /posthadron1.yoda/ATLAS_2012_I1082936/d02-x01-y02
XLabel=$p_\perp$~[GeV]
RatioPlotReference=/ATLAS_2012_I1082936/d02-x01-y02
YLabel=$\mathrm{d}^2\sigma/\mathrm{d}p_\perp\mathrm{d}y$~[pb/GeV]
Title=Incl. jet double-diff. x-section, anti-$k_t$ 0.6 ($0.3 \leq \left|y\right| < 0.8$)
DrawOnly=/ATLAS_2012_I1082936/d02-x01-y02 /prehadron1.yoda/ATLAS_2012_I1082936/d02-x01-y02 /posthadron1.yoda/ATLAS_2012_I1082936/d02-x01-y02
RatioPlot=1
YMin=1e-5
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D /ATLAS_2012_I1082936/d02-x01-y02
ConnectBins=0
ErrorBars=1
IsRef=1
Path=/ATLAS_2012_I1082936/d02-x01-y02
PolyMarker=*
Title=Data
# xlow	 xhigh	 val	 errminus	 errplus
2.000000e+01	3.000000e+01	9.950000e+06	2.302582e+06	2.401911e+06
3.000000e+01	4.500000e+01	1.250000e+06	2.320159e+05	2.532017e+05
4.500000e+01	6.000000e+01	2.250000e+05	2.683653e+04	3.303913e+04
6.000000e+01	8.000000e+01	5.320000e+04	5.211322e+03	5.791379e+03
8.000000e+01	1.100000e+02	1.130000e+04	1.250328e+03	1.070766e+03
1.100000e+02	1.600000e+02	1.880000e+03	1.874649e+02	1.911985e+02
1.600000e+02	2.100000e+02	3.030000e+02	2.991733e+01	3.563827e+01
2.100000e+02	2.600000e+02	7.470000e+01	9.162082e+00	8.716386e+00
2.600000e+02	3.100000e+02	2.390000e+01	3.047958e+00	3.238411e+00
3.100000e+02	4.000000e+02	6.790000e+00	8.460296e-01	1.008332e+00
4.000000e+02	5.000000e+02	1.440000e+00	2.003624e-01	2.032191e-01
5.000000e+02	6.000000e+02	3.680000e-01	5.227911e-02	5.516299e-02
6.000000e+02	8.000000e+02	7.500000e-02	1.233588e-02	1.313039e-02
